timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1784664025.208000,-42.50,-127.09,3.02,-37.71,-1.84,2.63,6.54,-79.90,7.03,9.03,-1.77,-8.44,-15.08,1.99,-6.59,30.49
1784664025.211000,63.19,-134.10,2.65,-21.07,0.36,4.17,15.94,-76.87,6.31,3.75,-0.81,-7.43,-15.29,7.75,-7.48,-1.13
1784664025.211000,145.59,-143.09,5.34,-3.95,-0.77,10.43,23.51,-66.35,1.57,-1.40,-0.42,-4.46,-11.61,10.79,-9.55,-31.60
1784664025.324000,165.74,-154.07,6.80,3.79,-5.62,18.29,23.60,-55.89,-6.44,-5.43,-0.97,-2.68,-5.82,6.66,-11.47,-60.59
1784664025.324000,130.14,-165.16,4.72,0.88,-11.54,22.33,16.38,-52.34,-13.61,-6.08,-2.15,-2.87,-0.85,-3.68,-12.16,-86.73
1784664025.327000,83.89,-174.11,0.83,-6.25,-15.13,21.64,7.69,-55.18,-16.31,-2.93,-3.69,-3.82,1.57,-13.27,-11.50,-106.57
1784664025.327000,68.03,-179.86,-1.52,-10.13,-15.29,20.66,3.10,-59.39,-14.71,1.03,-5.55,-4.48,1.31,-16.71,-10.69,-121.25
1784664025.331000,83.72,-183.40,-1.46,-8.80,-14.33,23.44,2.45,-61.05,-12.36,2.57,-7.53,-4.87,-1.01,-14.70,-11.64,-131.27
1784664025.331000,102.03,-186.77,-1.09,-5.82,-15.02,28.75,1.33,-58.87,-12.56,1.55,-8.95,-5.29,-3.99,-11.25,-14.87,-130.11
1784664025.335000,97.80,-191.38,-2.88,-6.10,-17.96,32.30,-3.61,-53.56,-15.53,0.57,-9.11,-5.32,-5.34,-8.56,-18.82,-111.29
1784664025.335000,72.34,-198.13,-6.67,-11.52,-21.97,31.68,-11.66,-46.43,-18.72,2.46,-8.05,-2.93,-3.40,-5.43,-21.83,-79.40
1784664025.504000,53.78,-207.25,-9.77,-18.34,-25.35,28.60,-18.73,-40.18,-19.85,7.32,-6.76,2.46,-0.07,-0.63,-23.52,-53.34
1784664025.504000,75.51,-216.66,-10.47,-19.76,-26.13,27.16,-20.45,-39.61,-19.79,11.46,-6.63,6.53,-0.28,4.34,-24.23,-55.50
1784664025.507000,139.93,-222.81,-10.42,-13.44,-23.43,30.47,-16.41,-46.09,-21.37,9.95,-8.44,4.64,-6.32,6.99,-24.41,-89.95
1784664025.507000,201.67,-224.47,-12.05,-4.42,-19.94,37.64,-12.17,-51.72,-25.51,1.18,-11.60,-0.20,-14.32,6.62,-24.97,-133.11
1784664025.510000,205.97,-223.65,-15.25,0.56,-20.45,43.90,-14.35,-47.18,-29.91,-11.16,-14.60,-0.49,-18.49,4.55,-26.74,-153.83
1784664025.510000,144.26,-222.61,-17.98,-0.91,-26.77,44.95,-23.88,-35.80,-31.98,-20.85,-16.11,4.26,-17.19,2.02,-28.83,-141.14
1784664025.549000,59.62,-222.28,-18.99,-6.55,-35.57,41.12,-35.68,-31.58,-31.62,-24.09,-16.08,5.91,-13.50,-1.38,-29.24,-110.99
1784664025.549000,0.73,-222.76,-19.28,-12.62,-42.00,36.22,-44.46,-42.32,-31.01,-21.89,-15.81,-1.69,-11.37,-6.28,-27.92,-88.15
1784664025.549000,-11.73,-223.98,-20.27,-16.17,-43.49,33.04,-48.30,-61.02,-31.98,-18.61,-16.64,-15.71,-12.32,-11.73,-27.59,-84.52
1784664025.549000,18.41,-225.79,-21.71,-14.81,-40.77,31.85,-47.61,-75.69,-34.31,-19.21,-18.75,-29.41,-15.80,-17.72,-30.69,-100.08
1784664025.564000,60.92,-227.98,-22.89,-8.34,-37.98,32.30,-45.60,-80.60,-36.75,-24.71,-21.05,-38.18,-20.60,-26.40,-36.55,-130.38
1784664025.564000,64.93,-231.13,-23.55,-0.39,-40.42,33.89,-48.11,-75.20,-37.88,-29.82,-21.97,-38.88,-24.32,-36.79,-41.81,-159.49
1784664025.569000,10.00,-235.36,-23.38,4.60,-49.12,35.02,-57.19,-62.66,-36.26,-28.55,-20.86,-31.96,-24.81,-41.72,-43.70,-164.35
1784664025.569000,-55.09,-238.59,-22.57,4.70,-58.39,33.97,-66.35,-51.93,-32.31,-21.34,-18.38,-25.28,-23.16,-34.07,-42.27,-137.79
1784664025.572000,-58.76,-238.24,-21.73,0.95,-60.43,31.39,-66.83,-51.56,-29.34,-14.50,-15.76,-27.48,-22.52,-15.84,-39.56,-99.88
1784664025.572000,7.37,-233.79,-21.26,-3.93,-53.35,30.76,-58.38,-58.94,-30.42,-13.71,-14.07,-36.86,-23.71,2.18,-37.33,-80.09
1784664025.575000,80.16,-227.29,-21.37,-7.67,-43.00,34.41,-49.57,-61.65,-34.54,-18.59,-13.66,-41.87,-24.09,10.45,-35.99,-86.31
1784664025.575000,98.84,-221.77,-22.10,-9.47,-36.64,40.33,-47.94,-52.39,-37.85,-24.17,-14.02,-34.95,-21.21,8.05,-35.22,-98.30
1784664025.625000,59.65,-218.60,-23.28,-9.95,-36.66,44.48,-53.41,-37.06,-38.02,-26.39,-14.03,-20.90,-15.86,1.34,-34.77,-93.40
1784664025.625000,7.35,-216.45,-24.05,-9.87,-39.73,45.36,-59.80,-26.36,-35.62,-25.15,-12.76,-10.12,-10.80,-2.53,-34.50,-72.91
1784664025.628000,-13.31,-212.65,-23.59,-9.59,-41.22,44.99,-61.50,-25.11,-32.76,-23.16,-10.67,-8.45,-8.39,-1.32,-33.95,-58.62
1784664025.628000,2.76,-206.18,-22.45,-9.83,-39.87,45.88,-58.57,-29.55,-31.39,-22.62,-9.38,-13.70,-9.18,2.00,-32.57,-63.97
1784664025.685000,27.31,-198.92,-22.03,-11.22,-37.74,48.17,-55.39,-32.35,-31.96,-23.28,-10.07,-19.65,-11.91,3.30,-30.31,-78.23
1784664025.685000,33.18,-193.29,-23.10,-13.58,-37.01,50.06,-55.42,-29.46,-33.38,-23.42,-12.22,-21.89,-14.51,1.36,-27.67,-82.64
1784664025.742000,20.45,-189.89,-24.72,-15.94,-37.71,49.91,-57.92,-22.74,-33.89,-22.29,-14.17,-20.05,-15.42,-1.60,-25.29,-74.42
1784664025.742000,8.79,-187.19,-25.44,-17.31,-38.61,47.89,-59.67,-17.69,-32.99,-20.99,-14.71,-16.76,-14.41,-2.77,-23.55,-67.71
1784664025.745000,9.44,-183.30,-25.09,-17.74,-39.11,45.78,-59.24,-18.16,-31.99,-20.50,-13.93,-14.81,-12.22,-1.36,-22.29,-71.23
1784664025.745000,15.52,-177.83,-24.66,-17.94,-39.30,45.29,-57.98,-22.75,-32.41,-20.60,-12.75,-15.13,-9.64,1.08,-21.13,-77.03
1784664025.804000,14.86,-171.93,-24.84,-18.21,-38.88,46.72,-57.72,-26.50,-34.10,-20.80,-11.96,-16.94,-7.42,2.33,-20.12,-74.45
1784664025.804000,7.49,-167.25,-24.76,-17.81,-36.99,48.84,-58.32,-25.34,-35.35,-21.42,-11.69,-18.61,-6.17,1.55,-19.90,-66.86
1784664025.808000,3.88,-164.85,-23.15,-16.14,-33.50,50.09,-58.29,-19.53,-34.66,-22.94,-11.78,-18.78,-6.01,-0.13,-20.87,-66.73
1784664025.808000,9.53,-165.15,-20.14,-14.14,-29.64,49.57,-57.22,-9.99,-31.98,-24.20,-11.93,-14.80,-5.21,0.72,-22.34,-73.96
1784664025.922000,21.93,-166.50,-17.73,-12.19,-26.34,47.63,-55.90,5.45,-28.93,-23.93,-11.79,-3.33,-0.67,6.60,-23.09,-74.98
1784664025.922000,28.03,-162.72,-19.92,-9.39,-24.09,47.06,-55.67,24.89,-29.39,-23.98,-11.43,12.69,7.49,12.92,-23.07,-70.03
1784664025.925000,8.49,-148.07,-28.40,-6.00,-23.80,50.73,-58.10,35.89,-36.24,-27.20,-11.36,21.12,13.02,9.65,-23.31,-81.44
1784664025.925000,-37.43,-126.78,-37.02,-3.12,-25.85,56.79,-62.96,25.86,-45.86,-32.89,-11.64,11.34,8.24,-6.79,-23.69,-121.43
1784664025.928000,-85.17,-111.11,-38.43,-2.23,-30.14,60.50,-67.59,-1.96,-50.65,-36.30,-11.71,-12.73,-7.57,-26.20,-22.80,-163.60
1784664025.928000,-107.39,-108.19,-35.36,-6.96,-36.59,60.50,-68.98,-30.76,-48.30,-32.02,-11.22,-36.17,-25.86,-32.81,-20.38,-162.65
1784664025.931000,-86.98,-113.65,-35.43,-18.37,-42.55,59.40,-65.47,-47.75,-43.83,-19.53,-10.41,-48.54,-36.26,-20.67,-17.57,-103.44
1784664025.931000,-23.86,-118.23,-38.05,-28.64,-42.44,59.14,-57.74,-52.96,-42.42,-6.04,-9.73,-50.18,-35.38,0.51,-15.26,-19.12
1784664025.985000,49.86,-116.55,-37.19,-28.34,-34.22,58.60,-49.93,-52.37,-44.03,-0.26,-9.18,-46.17,-27.69,15.58,-13.94,42.31
1784664025.985000,88.24,-109.73,-32.71,-17.46,-23.08,55.73,-46.71,-46.43,-45.55,-3.19,-8.40,-38.97,-18.72,18.43,-14.26,58.52
1784664025.988000,77.36,-103.27,-30.55,-2.80,-16.13,50.79,-48.34,-28.26,-44.53,-8.47,-7.34,-26.76,-9.55,13.50,-15.98,39.28
