timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16
1784664049.747000,-124.61,0.90,25.60,15.73,-6.87,-3.19,-10.82,17.94,24.31,12.11,2.88,10.58,5.48,25.72,0.93,31.59
1784664049.753000,-9.52,-11.66,32.24,22.57,3.76,-8.19,2.07,37.33,31.19,12.40,1.95,24.49,12.14,24.01,3.16,61.68
1784664049.753000,46.61,-18.29,26.49,20.51,7.80,-8.73,8.53,38.54,28.03,17.66,2.02,22.18,15.35,18.59,5.49,53.08
1784664049.804000,7.97,-19.13,14.82,12.26,3.73,-6.09,3.80,32.18,19.56,28.20,5.13,12.60,15.47,17.86,6.37,27.01
1784664049.804000,-45.18,-19.15,7.09,9.03,-0.51,-3.49,-3.00,31.68,14.86,34.10,10.15,12.73,15.82,21.90,6.10,3.49
1784664049.807000,-39.81,-22.25,8.34,17.69,0.67,-2.73,-2.61,40.11,18.17,25.20,13.27,29.50,18.95,23.35,5.59,-19.75
1784664049.807000,-7.38,-27.68,16.38,31.62,3.12,-3.66,1.92,48.26,25.70,3.73,11.96,53.39,24.03,17.67,4.37,-50.18
1784664049.861000,-30.56,-30.36,23.85,37.25,-0.74,-4.82,0.12,43.14,30.23,-15.21,7.84,67.04,26.70,8.46,1.54,-72.66
1784664049.861000,-113.40,-25.62,24.18,29.59,-10.05,-4.77,-9.93,22.50,28.12,-17.92,4.84,59.82,22.84,2.86,-1.98,-59.29
1784664049.864000,-161.56,-13.80,17.22,18.15,-15.17,-3.16,-17.24,-2.66,22.06,-6.28,4.77,35.11,12.65,3.06,-3.73,-11.53
1784664049.864000,-109.39,1.02,6.62,15.42,-10.38,0.09,-12.45,-22.89,16.44,4.98,5.89,4.08,-0.22,2.90,-2.64,27.30
1784664049.870000,-18.09,14.80,-6.49,21.34,-2.14,5.69,-1.28,-38.41,11.51,5.58,5.64,-23.52,-12.43,-4.63,-0.91,16.54
1784664049.870000,-2.13,23.69,-21.14,24.28,-0.84,12.58,2.33,-48.88,5.41,0.65,3.99,-40.31,-21.31,-16.20,-1.75,-32.10
1784664049.871000,-78.91,23.29,-29.97,18.09,-7.09,16.10,-5.33,-47.14,0.49,1.72,2.96,-40.12,-23.61,-19.90,-5.27,-65.49
1784664049.871000,-145.66,12.93,-24.35,11.23,-11.48,12.15,-13.16,-31.38,2.14,10.15,3.31,-24.46,-17.98,-10.62,-7.88,-51.22
1784664049.874000,-116.38,0.07,-7.70,14.47,-7.73,3.61,-10.40,-15.47,10.38,15.16,3.17,-7.33,-9.05,1.31,-6.58,-13.84
1784664049.874000,-34.16,-4.33,3.77,24.58,-1.10,-0.98,-0.93,-16.15,17.14,8.89,0.74,-4.84,-5.12,1.90,-2.72,-0.32
1784664049.924000,-9.24,2.81,-1.25,27.61,-0.69,3.13,2.65,-31.24,15.21,-2.11,-2.80,-17.68,-9.65,-8.66,-0.41,-20.83
1784664049.924000,-70.10,12.46,-15.00,17.95,-6.82,10.86,-3.75,-40.39,7.72,-4.73,-4.38,-29.43,-16.82,-16.27,-1.64,-41.23
1784664049.927000,-129.23,13.51,-19.95,6.76,-10.69,13.17,-10.52,-30.28,4.68,3.52,-2.93,-25.84,-18.23,-11.18,-4.30,-32.62
1784664049.927000,-105.39,5.73,-10.70,7.60,-6.60,7.87,-7.98,-11.96,10.46,11.27,-0.91,-11.89,-13.21,-0.28,-5.39,-8.50
1784664049.930000,-32.53,-0.45,-0.20,18.50,0.42,1.89,0.46,-6.47,18.31,8.24,-1.56,-4.78,-9.22,2.64,-4.70,-2.08
1784664049.930000,-9.30,2.67,-2.12,24.78,1.69,2.10,3.35,-17.43,19.41,-1.88,-5.27,-11.70,-11.62,-5.05,-4.29,-19.07
1784664049.937000,-66.90,10.99,-13.54,18.20,-3.59,7.04,-3.24,-27.23,13.85,-7.53,-9.36,-21.84,-16.85,-12.39,-5.49,-32.02
1784664049.937000,-142.41,15.41,-21.24,5.85,-9.03,9.94,-12.07,-21.19,8.78,-4.81,-10.84,-22.52,-17.92,-10.30,-8.07,-20.70
1784664049.937000,-174.91,13.37,-20.30,-0.71,-10.65,7.67,-15.94,-4.54,7.86,-0.35,-9.00,-14.71,-13.41,-2.07,-11.36,4.50
1784664049.937000,-160.37,8.57,-17.24,1.96,-9.34,2.70,-14.19,10.07,8.46,0.28,-5.63,-6.27,-6.99,4.14,-14.16,24.57
1784664049.986000,-109.13,3.74,-16.54,8.88,-5.03,-1.75,-7.71,18.67,8.81,-1.00,-3.19,1.30,-1.46,5.82,-14.11,33.97
1784664049.986000,-25.05,0.54,-14.55,14.02,3.34,-3.72,3.14,20.84,11.25,-0.83,-2.89,9.90,1.59,3.97,-9.52,33.96
1784664049.988000,53.48,3.03,-8.78,15.16,11.84,-1.06,13.56,11.73,16.45,0.23,-4.16,15.15,-0.32,-2.16,-2.15,23.04
1784664049.988000,57.88,13.30,-4.13,12.63,12.97,6.91,15.14,-8.05,19.98,0.80,-5.50,9.91,-7.46,-11.64,3.59,3.64
1784664049.991000,-25.24,24.95,-4.36,7.96,5.72,15.95,6.31,-22.72,18.79,2.61,-5.51,-2.85,-14.04,-17.56,4.79,-11.12
1784664049.991000,-110.43,27.41,-4.09,6.02,-0.85,19.18,-2.76,-15.77,16.89,6.97,-4.06,-10.09,-12.65,-13.64,2.84,-9.99
1784664050.047000,-102.88,18.82,3.20,12.37,2.09,14.66,-1.00,7.74,19.87,9.61,-2.74,-5.50,-3.32,-3.61,1.35,-0.73
1784664050.047000,-18.15,9.11,13.86,23.93,11.84,8.24,9.57,25.87,26.15,5.05,-3.22,1.91,5.82,2.47,2.11,2.08
1784664050.048000,43.11,6.99,18.94,29.45,18.25,5.96,17.32,28.10,29.22,-4.58,-5.11,1.88,8.87,1.77,4.13,2.75
1784664050.048000,40.52,9.40,17.45,25.09,18.09,6.59,18.11,25.86,28.09,-12.01,-6.57,-2.17,9.05,1.01,6.11,16.12
1784664050.102000,38.59,9.92,15.88,21.59,17.52,5.72,19.41,30.19,28.21,-15.85,-7.02,0.03,11.29,3.09,7.95,36.70
1784664050.102000,85.16,11.75,16.58,28.55,19.29,4.74,24.49,32.67,30.70,-21.51,-7.93,8.58,12.30,0.63,9.52,38.23
1784664050.106000,124.19,22.21,15.04,38.59,16.96,9.11,24.16,19.87,28.99,-29.51,-9.72,12.71,5.42,-11.17,9.22,10.94
1784664050.106000,80.09,36.99,9.57,36.46,6.90,18.21,11.83,-0.39,20.27,-30.81,-9.92,8.45,-6.28,-22.57,5.60,-14.19
1784664050.109000,-18.79,41.35,6.64,20.89,-2.10,23.67,-2.36,-4.80,12.81,-19.37,-6.28,5.43,-10.89,-20.00,0.23,-0.44
1784664050.109000,-78.28,30.55,10.60,6.55,-0.11,20.82,-3.84,10.44,15.11,-3.38,-0.64,8.88,-3.77,-6.00,-3.17,37.77
1784664050.163000,-84.70,18.60,12.56,3.60,8.23,16.30,4.77,21.17,22.36,3.82,2.89,7.75,5.12,2.67,-2.96,48.56
1784664050.163000,-107.90,18.70,1.38,6.25,9.91,18.72,8.14,12.28,23.14,1.12,3.09,-5.31,5.63,-1.56,-1.01,19.22
1784664050.222000,-155.04,24.00,-16.19,4.76,3.33,25.76,2.28,1.27,16.73,-0.87,2.68,-14.75,1.80,-7.28,0.35,-4.02
1784664050.222000,-149.12,18.68,-21.30,-1.59,-0.47,27.83,-1.12,9.79,13.18,4.17,4.04,-0.77,3.81,-2.58,0.94,14.61
1784664050.286000,-69.15,1.69,-9.20,-6.97,4.73,22.71,5.10,31.92,17.51,12.05,6.45,31.16,11.94,8.54,1.72,52.17
1784664050.286000,13.81,-12.32,6.04,-6.41,13.83,17.32,14.86,47.24,24.76,17.01,8.20,55.10,18.02,15.23,2.76,65.43
1784664050.341000,56.51,-12.07,13.47,2.57,20.96,16.06,22.02,49.94,29.68,18.10,8.81,55.48,17.66,15.26,3.65,47.99
1784664050.341000,92.82,0.81,14.98,19.34,24.90,16.80,28.33,49.44,31.30,15.88,8.52,40.63,12.57,14.02,4.92,28.33
1784664050.344000,140.51,20.01,13.06,36.38,24.17,18.27,34.58,48.82,28.71,8.93,7.30,24.88,4.65,12.90,7.22,22.96
1784664050.344000,136.11,41.75,4.22,40.87,15.70,22.85,33.58,35.96,20.11,-3.34,5.30,8.15,-5.89,5.41,9.68,12.25
1784664050.405000,7.45,62.15,-12.80,25.47,-0.07,31.09,17.87,1.71,6.91,-16.17,3.36,-17.93,-17.51,-12.71,10.49,-28.07
1784664050.405000,-217.88,74.45,-30.57,-3.44,-16.70,38.28,-8.50,-38.85,-5.36,-20.03,2.76,-49.16,-25.64,-33.19,8.94,-81.63
1784664050.408000,-413.79,73.39,-37.92,-29.36,-25.02,38.69,-29.95,-54.50,-10.69,-8.27,4.51,-67.11,-25.21,-41.35,6.31,-99.77
1784664050.408000,-460.30,61.35,-30.40,-37.72,-18.96,31.88,-31.68,-29.79,-6.20,13.70,7.90,-59.59,-15.32,-32.45,4.64,-59.68
1784664050.412000,-335.71,48.04,-15.43,-27.86,-0.93,23.47,-13.76,17.46,6.29,29.68,10.24,-33.60,-0.86,-15.78,4.64,5.42
1784664050.412000,-127.61,42.59,-5.91,-14.35,17.35,18.88,7.11,53.40,19.89,27.08,9.27,-6.81,10.64,-3.10,4.84,44.69
1784664050.415000,32.83,44.55,-6.81,-12.32,23.00,16.97,13.60,60.06,26.04,9.40,5.49,8.84,14.61,2.25,3.24,44.67
1784664050.415000,80.35,43.62,-8.91,-19.69,14.62,11.56,5.84,46.66,22.56,-8.41,1.30,15.39,13.65,4.89,0.24,31.59
1784664050.420000,73.22,32.01,0.41,-18.60,4.30,-0.28,0.39,32.27,16.62,-15.73,-1.63,21.16,13.94,9.33,-1.08,26.45
1784664050.420000,115.36,15.34,20.89,2.48,4.06,-13.36,11.13,25.55,16.42,-13.92,-3.05,26.97,16.85,14.54,0.94,22.42
1784664050.524000,232.11,6.32,39.34,33.19,13.65,-19.67,34.67,23.61,22.54,-9.66,-3.18,27.06,18.23,16.95,4.02,9.85
1784664050.524000,355.05,10.36,44.76,52.63,24.77,-16.72,55.72,23.21,29.84,-7.19,-2.59,20.66,15.37,16.15,5.43,-6.73
1784664050.527000,414.04,23.41,37.10,51.84,31.94,-8.21,63.49,24.33,33.20,-8.26,-2.52,13.41,9.12,14.31,5.55,-25.63
1784664050.527000,400.83,39.40,23.40,39.27,34.85,0.77,59.10,23.62,29.31,-12.88,-3.98,8.65,0.92,11.31,6.04,-52.50
1784664050.530000,339.62,52.39,12.17,26.69,33.64,6.25,48.88,14.40,18.37,-16.55,-6.37,4.20,-6.92,4.81,6.45,-77.20
1784664050.530000,247.29,54.84,9.87,17.59,27.46,5.65,36.93,-2.70,6.88,-12.68,-7.80,-1.04,-9.52,-4.24,5.37,-72.86
1784664050.582000,148.03,42.75,16.95,10.55,17.83,-0.71,25.95,-18.16,4.03,-1.58,-7.02,-3.49,-3.45,-11.48,3.54,-32.18
1784664050.582000,73.84,22.97,25.87,4.78,8.47,-8.02,18.05,-26.07,11.62,7.79,-4.53,-1.74,7.51,-15.35,3.44,15.82
1784664050.586000,24.26,8.74,26.60,-1.35,1.03,-9.89,11.67,-28.06,20.72,8.28,-1.98,0.13,15.03,-17.40,6.02,39.32
1784664050.586000,-26.57,6.33,17.00,-9.53,-4.69,-4.65,3.98,-24.72,21.86,3.09,-0.71,-0.01,15.22,-16.59,9.53,37.91
1784664050.588000,-71.87,10.00,6.07,-16.11,-6.81,2.43,-2.61,-13.64,15.78,1.18,-0.61,1.45,12.15,-9.71,11.77,31.24
1784664050.588000,-64.84,11.22,4.71,-13.00,-2.33,4.78,-1.36,4.04,11.31,5.75,-0.61,7.46,11.62,2.79,12.30,25.70
1784664050.592000,13.35,9.37,14.73,2.22,7.17,1.17,9.38,21.75,13.71,10.00,-0.23,15.03,13.27,15.08,11.53,6.59
1784664050.592000,104.26,11.01,27.42,19.06,13.33,-3.95,20.91,31.65,17.99,6.08,-0.12,17.37,11.03,20.39,8.88,-35.62
1784664050.595000,116.88,19.50,31.33,21.58,8.19,-5.02,21.30,28.71,15.23,-3.68,-0.68,9.58,1.81,15.93,3.51,-79.72
1784664050.595000,12.89,29.39,20.37,4.00,-7.02,0.91,6.39,12.12,3.20,-8.28,-0.99,-6.42,-9.43,3.82,-3.34,-87.97
1784664050.704000,-156.54,32.23,-1.76,-22.69,-22.10,12.78,-16.56,-13.82,-10.80,-0.05,0.25,-20.52,-14.84,-11.04,-8.25,-45.41
1784664050.704000,-277.83,24.84,-22.28,-38.01,-25.13,25.29,-33.02,-37.68,-15.45,17.14,3.21,-19.64,-11.21,-22.24,-8.19,24.38
1784664050.762000,-251.84,12.07,-27.85,-26.99,-11.00,31.01,-30.66,-44.69,-4.40,30.18,6.10,-1.08,-2.39,-23.82,-2.89,74.31
1784664050.762000,-88.39,3.72,-16.19,5.43,11.87,26.01,-10.70,-30.63,15.43,27.56,6.15,17.89,3.51,-15.36,4.78,61.32
1784664050.766000,73.70,6.75,0.78,33.97,24.98,14.38,9.72,-9.74,26.74,11.02,2.45,14.01,0.47,-4.51,9.67,-15.57
1784664050.766000,93.70,16.73,8.54,34.70,16.98,4.58,12.91,-0.17,18.86,-5.11,-2.23,-12.53,-8.65,0.09,7.64,-95.88
1784664050.770000,-9.07,19.22,6.15,10.35,-2.64,0.28,0.54,-4.55,0.83,-8.61,-3.88,-33.48,-12.76,-2.79,0.35,-105.85
1784664050.770000,-81.43,6.08,4.43,-12.41,-13.54,-0.84,-8.87,-14.91,-8.68,-1.87,-1.44,-26.33,-4.72,-9.80,-5.07,-41.95
1784664050.883000,-38.29,-11.37,6.72,-13.78,-8.22,0.72,-4.22,-29.75,-3.53,2.93,2.30,-3.32,8.16,-20.57,-3.52,19.89
1784664050.883000,38.45,-13.72,3.46,-1.10,1.47,7.98,5.59,-49.89,4.59,0.07,3.93,5.77,11.97,-34.48,2.62,14.36
1784664050.886000,28.81,3.28,-11.31,5.73,2.21,19.98,6.03,-63.90,3.40,-3.97,2.83,-7.95,3.59,-43.93,7.12,-40.83
1784664050.886000,-66.09,24.22,-29.16,0.27,-5.16,29.38,-4.39,-58.49,-5.58,-2.07,0.92,-26.13,-6.59,-41.29,7.04,-81.85
1784664050.889000,-141.44,31.56,-37.39,-7.22,-10.89,29.82,-15.44,-40.50,-12.39,3.55,0.17,-31.15,-9.23,-30.67,4.46,-80.60
1784664050.889000,-131.07,22.39,-33.04,-6.32,-9.19,22.68,-19.68,-30.21,-11.23,6.41,1.22,-24.17,-5.68,-23.52,2.97,-60.05
1784664050.893000,-73.33,7.55,-22.94,4.02,-0.59,14.56,-18.30,-32.32,-3.05,4.91,3.70,-13.73,-1.53,-22.91,4.30,-46.79
1784664050.893000,-34.80,-2.29,-12.92,20.34,12.57,9.59,-14.60,-30.01,9.04,1.73,6.46,-2.08,1.84,-20.38,7.94,-43.78
1784664050.896000,-24.38,-5.73,-2.70,38.30,25.91,6.43,-8.88,-13.24,20.74,-2.46,7.55,9.30,4.83,-11.09,11.83,-48.32
1784664050.896000,-6.64,-6.70,7.31,50.53,31.46,3.02,-0.74,1.08,25.68,-9.69,5.20,11.74,4.46,-4.29,13.22,-67.64
1784664050.900000,35.03,-7.67,11.57,48.45,22.85,0.38,7.66,-9.21,19.53,-19.01,-0.12,-1.04,-2.17,-11.24,10.38,-101.44
1784664050.900000,77.24,-10.47,6.66,30.11,3.49,-0.22,12.31,-36.28,5.07,-24.46,-4.77,-20.04,-11.13,-26.40,3.86,-121.97
1784664050.944000,89.89,-19.08,-1.35,6.37,-12.63,-0.52,11.12,-45.94,-8.47,-20.55,-4.54,-27.43,-12.94,-30.63,-3.33,-94.20
1784664050.944000,73.61,-35.24,-1.78,-4.07,-11.44,-3.25,6.35,-19.56,-11.88,-8.61,0.75,-16.02,-2.60,-14.82,-6.97,-21.86
1784664050.947000,54.78,-51.05,8.98,8.26,6.88,-7.95,2.64,19.87,-3.14,2.88,6.39,3.35,12.71,6.96,-4.67,41.51
1784664050.947000,46.32,-52.96,22.17,30.68,25.66,-10.66,1.95,33.15,9.76,5.80,7.59,13.64,19.12,13.10,1.32,44.09
1784664050.953000,36.99,-37.52,25.92,39.12,27.94,-8.90,2.31,11.89,15.41,1.82,4.55,9.82,11.23,0.23,5.52,-2.91
1784664050.953000,36.71,-19.12,20.75,24.34,14.67,-6.44,3.50,-12.30,11.30,0.82,1.58,4.82,-0.99,-13.61,4.41,-33.96
1784664050.954000,92.22,-15.99,19.02,1.77,2.53,-9.56,9.77,-8.24,6.21,7.69,2.02,14.00,-3.39,-11.78,-0.55,-5.66
1784664050.954000,208.17,-29.97,26.41,-8.34,3.15,-18.04,21.30,18.48,7.58,15.94,5.21,34.49,6.24,1.94,-5.34,54.16
1784664051.004000,297.40,-46.29,33.32,-3.86,10.69,-24.86,28.34,38.70,11.57,17.39,8.02,48.53,17.46,11.18,-7.62,84.28
1784664051.004000,283.05,-52.32,30.41,3.28,13.23,-25.93,22.90,38.37,10.71,12.63,8.16,46.81,21.12,8.34,-7.59,59.93
1784664051.007000,213.08,-48.50,22.46,6.59,9.01,-24.44,11.56,28.76,5.78,7.30,5.99,37.01,18.39,1.81,-5.89,10.73
1784664051.007000,197.80,-40.47,18.59,8.81,4.54,-23.71,6.78,22.66,3.66,2.94,3.49,27.89,15.23,2.27,-2.73,-20.54
1784664051.010000,254.59,-30.11,17.85,10.32,2.49,-21.02,9.42,17.64,6.27,-2.22,2.23,18.26,13.43,8.81,0.62,-18.74
1784664051.010000,285.45,-18.83,14.12,6.44,0.17,-13.01,9.75,8.73,7.89,-6.20,2.38,6.87,10.21,13.06,1.52,4.13
1784664051.014000,217.51,-12.23,9.24,-2.69,-2.59,-3.40,3.71,2.58,4.13,-4.17,3.15,1.39,4.51,11.70,-1.34,29.25
1784664051.014000,98.20,-13.84,9.84,-9.40,-2.52,0.77,-1.98,6.07,-2.33,3.06,3.67,7.32,-0.78,7.20,-5.72,38.66
1784664051.019000,18.79,-17.94,14.15,-9.67,0.27,-0.80,-2.03,12.66,-7.03,8.49,3.60,15.61,-3.83,1.00,-8.10,21.63
1784664051.019000,6.46,-16.87,14.30,-8.37,1.56,-1.72,-0.03,14.52,-9.30,8.71,3.65,13.23,-5.93,-4.82,-7.38,-6.91
1784664051.069000,28.40,-12.80,11.02,-8.50,0.40,1.01,-0.42,17.84,-9.78,7.92,4.88,2.55,-6.69,-3.69,-4.86,-12.38
1784664051.069000,55.68,-13.10,13.31,-4.00,0.98,3.21,-0.80,30.90,-7.57,9.18,7.33,-1.73,-3.05,7.89,-1.81,14.41
1784664051.124000,80.79,-16.62,21.80,9.10,5.63,1.35,3.18,44.59,-2.78,8.48,9.45,5.28,4.23,21.21,0.99,37.20
1784664051.124000,85.62,-14.40,24.36,20.99,10.03,-1.61,8.97,40.09,0.83,2.12,9.66,12.03,8.50,22.22,2.10,20.77
1784664051.127000,47.08,-4.73,13.20,17.38,8.76,-1.70,9.55,16.59,-0.36,-5.05,8.28,10.06,5.98,9.08,0.38,-16.08
1784664051.127000,-4.20,1.36,-1.39,-0.74,4.41,-1.05,5.16,-3.00,-3.62,-4.93,7.05,7.91,2.00,-3.92,-2.66,-20.61
1784664051.131000,7.51,-5.66,-2.71,-15.92,5.23,-4.65,4.78,-1.03,-2.18,2.08,6.88,16.45,3.67,-4.04,-3.50,23.05
1784664051.131000,92.91,-20.06,10.36,-16.05,12.38,-11.75,12.18,12.71,4.35,7.73,7.12,29.91,9.76,4.66,-0.90,71.27
1784664051.136000,159.39,-28.36,22.68,-8.64,16.97,-16.23,18.70,17.63,8.07,8.32,7.04,34.28,13.23,9.29,2.16,76.88
1784664051.136000,139.65,-27.14,24.51,-6.39,13.72,-15.25,16.93,11.20,4.50,8.60,6.88,29.16,11.68,6.31,2.57,43.76
1784664051.138000,95.18,-24.48,21.67,-7.92,9.72,-12.32,13.20,8.77,0.02,10.65,6.71,26.05,9.09,4.14,1.60,11.63
1784664051.138000,120.98,-25.15,20.18,-4.26,13.34,-11.33,17.35,18.12,2.08,7.89,5.57,26.20,8.27,8.84,2.46,3.05
1784664051.141000,194.59,-24.12,14.21,1.95,20.32,-11.60,25.64,27.30,7.35,-3.84,3.14,17.53,7.27,15.00,4.98,7.44
1784664051.141000,200.91,-16.57,-1.45,-1.77,18.94,-10.78,24.35,23.71,6.03,-15.83,1.58,-2.11,4.40,15.28,6.09,12.65
1784664051.144000,102.56,-7.60,-16.23,-17.06,7.16,-10.18,10.08,13.47,-3.63,-15.58,3.44,-14.15,2.82,11.95,4.85,25.47
1784664051.144000,4.28,-5.63,-13.96,-28.20,-3.12,-13.06,-3.30,8.97,-11.82,-4.23,7.71,-2.57,6.26,11.22,4.10,47.91
1784664051.304000,6.47,-8.56,3.92,-21.95,-2.37,-17.63,-3.25,6.07,-10.92,3.18,9.96,20.72,11.01,10.78,6.06,54.67
1784664051.304000,62.26,-4.95,16.86,-6.58,3.62,-17.02,4.15,-8.11,-6.26,-3.23,7.29,27.42,8.33,3.40,8.41,22.28
1784664051.307000,52.53,8.75,10.56,-2.21,3.22,-9.00,3.99,-27.85,-7.75,-14.90,1.92,9.04,-2.89,-8.26,6.43,-26.28
1784664051.307000,-34.26,20.38,-4.36,-14.28,-3.47,-1.19,-5.37,-29.12,-14.89,-16.10,-1.52,-11.28,-11.83,-11.08,-0.94,-37.73
1784664051.310000,-82.91,17.16,-6.48,-26.19,-5.03,-2.16,-10.18,-3.26,-17.42,-5.06,-1.46,-8.63,-8.55,0.64,-8.47,3.03
1784664051.310000,-19.96,3.66,8.05,-21.69,3.68,-9.83,-1.93,24.41,-10.64,3.63,-0.80,11.44,2.34,14.35,-9.56,46.83
1784664051.313000,72.32,-2.89,20.02,-7.03,12.23,-13.47,8.96,22.04,-3.37,-1.71,-2.68,20.57,6.48,13.05,-3.63,37.82
1784664051.313000,54.66,6.92,10.79,-3.52,7.06,-6.84,5.41,-10.56,-7.30,-15.05,-6.38,2.83,-2.64,-4.09,2.99,-20.83
1784664051.421000,-97.50,25.66,-16.22,-21.30,-11.59,4.84,-15.11,-43.74,-22.47,-20.56,-8.25,-29.33,-16.38,-21.91,3.96,-76.41
1784664051.421000,-275.52,39.80,-41.48,-48.87,-30.42,11.85,-38.57,-53.30,-37.89,-11.22,-5.96,-52.95,-22.46,-27.21,-0.97,-88.96
1784664051.424000,-370.34,42.28,-49.89,-67.67,-38.61,10.89,-51.09,-41.32,-44.53,4.49,-0.77,-57.39,-18.00,-20.18,-6.85,-63.96
1784664051.424000,-360.22,32.63,-38.94,-69.63,-36.10,6.24,-49.94,-23.44,-42.31,13.17,4.19,-47.05,-8.10,-9.17,-8.92,-30.54
1784664051.427000,-267.38,12.88,-14.27,-58.83,-27.30,1.66,-38.24,-7.15,-34.72,9.35,6.25,-29.70,2.74,-0.31,-6.02,-9.74
1784664051.427000,-112.19,-9.46,11.18,-42.60,-14.98,-3.72,-19.05,10.81,-23.73,-3.04,4.28,-9.64,11.76,6.35,-0.43,-8.93
1784664051.431000,46.87,-20.83,19.45,-26.50,-3.65,-10.30,0.26,29.74,-13.11,-16.05,-0.82,8.17,14.63,12.74,3.57,-26.65
1784664051.431000,112.83,-14.69,2.99,-15.40,-0.32,-14.86,7.96,40.03,-9.52,-21.01,-6.12,16.92,8.32,18.75,2.24,-45.34
1784664051.437000,60.24,-2.24,-22.83,-11.65,-5.94,-15.85,0.94,37.63,-14.41,-12.41,-8.53,16.68,-3.16,23.78,-3.93,-34.69
1784664051.437000,-22.33,-0.51,-34.25,-11.89,-12.85,-16.26,-10.34,30.34,-20.84,5.67,-7.47,14.84,-11.33,27.94,-10.03,14.71
1784664051.544000,-45.95,-11.66,-25.02,-11.83,-14.44,-18.29,-15.19,25.46,-22.29,20.66,-4.83,13.26,-12.54,30.01,-11.95,73.03
1784664051.544000,-2.95,-23.69,-7.90,-12.02,-10.62,-20.79,-12.19,23.91,-18.63,23.58,-2.60,7.62,-9.69,28.85,-10.28,104.09
1784664051.581000,81.84,-28.23,4.64,-14.76,-3.09,-22.73,-3.91,26.32,-11.95,17.20,-1.66,0.00,-6.47,26.26,-8.27,102.74
1784664051.581000,189.84,-26.40,8.67,-18.20,6.85,-23.50,6.77,32.93,-3.74,10.54,-2.52,-3.55,-5.69,24.37,-7.76,88.45
1784664051.581000,272.93,-20.76,2.97,-17.60,14.74,-20.83,13.34,38.01,2.24,8.18,-5.25,-5.05,-10.21,22.58,-8.46,75.23
1784664051.581000,256.90,-13.44,-10.95,-11.75,14.17,-13.59,8.71,33.25,0.44,7.72,-8.25,-9.72,-19.22,19.33,-9.53,61.95
1784664051.581000,131.14,-9.80,-23.93,-3.88,4.81,-5.81,-4.97,18.41,-9.50,5.35,-9.03,-13.56,-25.80,15.38,-10.42,46.21
1784664051.581000,-14.39,-13.79,-25.90,3.25,-5.63,-3.51,-16.52,0.25,-20.36,-0.36,-7.33,-9.81,-24.35,11.97,-11.14,28.32
1784664051.581000,-91.76,-20.14,-19.34,7.56,-10.64,-7.32,-19.52,-18.63,-25.62,-9.06,-5.86,-3.80,-18.80,6.82,-12.51,2.09
1784664051.581000,-109.78,-19.27,-17.43,5.28,-11.95,-11.61,-19.48,-38.86,-26.48,-17.94,-6.65,-8.14,-18.10,-2.39,-15.14,-34.04
1784664051.581000,-123.13,-9.01,-26.21,-4.50,-14.49,-11.74,-23.68,-53.45,-27.93,-21.64,-8.18,-25.49,-24.36,-11.03,-17.61,-56.64
1784664051.581000,-130.87,3.64,-35.34,-14.98,-17.82,-9.61,-29.24,-50.15,-30.44,-17.09,-7.69,-45.51,-29.83,-10.13,-17.12,-33.04
1784664051.604000,-76.87,10.89,-30.38,-17.35,-16.26,-10.67,-26.20,-28.13,-29.10,-8.53,-5.13,-56.73,-26.30,2.42,-12.90,34.12
1784664051.604000,53.29,10.05,-11.59,-10.61,-7.87,-16.16,-11.50,-6.48,-21.45,-5.29,-3.61,-55.33,-15.37,16.15,-8.08,93.04
1784664051.607000,174.50,2.58,4.18,-2.07,0.11,-20.59,4.15,-7.59,-13.34,-12.17,-5.62,-44.38,-7.26,17.56,-7.45,90.58
1784664051.607000,178.39,-9.40,2.42,0.75,-1.20,-18.67,6.53,-30.35,-13.19,-22.44,-9.74,-28.16,-8.78,5.81,-12.21,33.07
1784664051.610000,65.49,-24.86,-11.59,-2.24,-10.52,-12.68,-5.20,-48.51,-21.09,-24.12,-11.97,-7.76,-15.21,-5.25,-17.64,-16.56
1784664051.610000,-40.24,-41.87,-19.12,-3.23,-16.79,-9.81,-16.35,-41.12,-27.80,-14.48,-10.47,15.56,-16.66,-3.49,-17.39,-9.69
1784664051.613000,-28.25,-54.07,-10.65,4.86,-12.58,-13.07,-13.45,-17.98,-25.69,-4.57,-7.83,33.32,-10.70,6.56,-10.20,33.08
1784664051.613000,76.64,-53.08,3.66,19.55,-2.89,-17.43,0.62,-7.71,-17.41,-7.08,-8.07,32.60,-4.82,9.21,-1.38,48.74
1784664051.620000,147.25,-36.98,7.02,31.08,1.10,-15.76,10.55,-23.79,-12.13,-21.42,-11.91,9.53,-6.93,-3.28,2.35,5.37
1784664051.620000,89.11,-14.93,-4.97,31.38,-5.97,-6.95,4.82,-48.41,-15.81,-32.76,-15.55,-24.14,-17.01,-20.63,-1.07,-61.78
1784664051.781000,-59.36,-0.74,-19.22,20.39,-19.39,1.85,-12.33,-50.16,-26.18,-26.12,-14.38,-50.10,-28.25,-24.06,-7.77,-87.09
1784664051.781000,-153.00,-1.72,-17.64,7.81,-29.24,1.84,-23.47,-17.43,-35.34,-2.29,-7.70,-56.72,-33.26,-5.91,-11.64,-44.02
